MZ358417 gamma_MZ358417
MZ086068 gamma_MZ086068
MZ241027 gamma_MZ241027
MZ158782 gamma_MZ158782
MZ245104 gamma_MZ245104
MZ319408 gamma_MZ319408
MZ072672 gamma_MZ072672
MZ536481.1 gamma_MZ536481.1
MZ035824 gamma_MZ035824
MZ337560 gamma_MZ337560
MZ536350.1 gamma_MZ536350.1
MZ085613 gamma_MZ085613
MZ241062 gamma_MZ241062
MZ184280 gamma_MZ184280
MZ433761.1 gamma_MZ433761.1
MZ450453.1 gamma_MZ450453.1
MZ296788 gamma_MZ296788
MW963225 gamma_MW963225
MZ566366.1 gamma_MZ566366.1
MZ533216.1 gamma_MZ533216.1
MZ025062 gamma_MZ025062
MZ358782 gamma_MZ358782
MZ169610 gamma_MZ169610
MZ255906 gamma_MZ255906
MZ433974.1 gamma_MZ433974.1
MZ025032 gamma_MZ025032
MZ145455 gamma_MZ145455
MZ553944.1 gamma_MZ553944.1
MZ506305.1 gamma_MZ506305.1
MZ213144 gamma_MZ213144
MZ025334 gamma_MZ025334
MZ240200 gamma_MZ240200
MZ384158 gamma_MZ384158
MZ072297 gamma_MZ072297
MZ530949.1 gamma_MZ530949.1
MZ238497 gamma_MZ238497
MZ308130 gamma_MZ308130
MZ083959 gamma_MZ083959
MZ132525 gamma_MZ132525
MZ019089 gamma_MZ019089
MZ240519 gamma_MZ240519
MZ192113 gamma_MZ192113
MZ290981 gamma_MZ290981
MZ237376 gamma_MZ237376
MZ132753 gamma_MZ132753
MZ360740 gamma_MZ360740
MZ213662 gamma_MZ213662
MZ358610 gamma_MZ358610
MZ536596.1 gamma_MZ536596.1
MZ440994.1 gamma_MZ440994.1
MZ319422 gamma_MZ319422
MZ046447 gamma_MZ046447
MZ290182 gamma_MZ290182
MZ163401 gamma_MZ163401
MZ455147.1 gamma_MZ455147.1
MZ433846.1 gamma_MZ433846.1
MZ195576 gamma_MZ195576
MZ376635 gamma_MZ376635
MZ412253.1 gamma_MZ412253.1
MZ210139 gamma_MZ210139
MZ342212 gamma_MZ342212
MZ386208 gamma_MZ386208
MZ238946 gamma_MZ238946
MZ132993 gamma_MZ132993
MZ493992.1 gamma_MZ493992.1
MZ536328.1 gamma_MZ536328.1
MZ544730.1 gamma_MZ544730.1
MZ319776 gamma_MZ319776
MZ372874 gamma_MZ372874
MZ536324.1 gamma_MZ536324.1
MZ358516 gamma_MZ358516
MZ367672 gamma_MZ367672
MZ284061 gamma_MZ284061
MZ141144 gamma_MZ141144
MZ341377 gamma_MZ341377
MZ097527 gamma_MZ097527
MZ217854 gamma_MZ217854
MZ307381 gamma_MZ307381
MZ554231.1 gamma_MZ554231.1
MZ277934 gamma_MZ277934
MZ241030 gamma_MZ241030
MZ059120 gamma_MZ059120
MZ172002 gamma_MZ172002
MZ368224 gamma_MZ368224
MZ536599.1 gamma_MZ536599.1
MZ085441 gamma_MZ085441
MZ214357 gamma_MZ214357
MZ271624 gamma_MZ271624
MZ307167 gamma_MZ307167
MW932645 gamma_MW932645
MZ228894 gamma_MZ228894
MZ536354.1 gamma_MZ536354.1
MZ211302 gamma_MZ211302
MZ070779 gamma_MZ070779
MZ493969.1 gamma_MZ493969.1
MZ188329 gamma_MZ188329
MZ171753 gamma_MZ171753
MZ536376.1 gamma_MZ536376.1
MZ536490.1 gamma_MZ536490.1
MZ555417.1 gamma_MZ555417.1
MZ454903.1 gamma_MZ454903.1
MZ253134 gamma_MZ253134
MZ271219 gamma_MZ271219
MZ211133 gamma_MZ211133
MZ185238 gamma_MZ185238
MZ358536 gamma_MZ358536
MZ360712 gamma_MZ360712
MZ240520 gamma_MZ240520
MZ185594 gamma_MZ185594
MZ493979.1 gamma_MZ493979.1
MZ337595 gamma_MZ337595
MZ337577 gamma_MZ337577
MZ518514.1 gamma_MZ518514.1
MZ320531 gamma_MZ320531
MW967573 gamma_MW967573
MZ232936 gamma_MZ232936
MZ341372 gamma_MZ341372
MZ341538 gamma_MZ341538
MZ305369 gamma_MZ305369
MZ278815 gamma_MZ278815
MZ281635 gamma_MZ281635
MZ354262 gamma_MZ354262
MZ211387 gamma_MZ211387
MZ386322 gamma_MZ386322
MZ536291.1 gamma_MZ536291.1
MZ193432 gamma_MZ193432
MZ412193.1 gamma_MZ412193.1
MZ493948.1 gamma_MZ493948.1
MZ536454.1 gamma_MZ536454.1
MZ049722 gamma_MZ049722
MZ430620.1 gamma_MZ430620.1
MZ037758 gamma_MZ037758
MZ059645 gamma_MZ059645
MZ217883 gamma_MZ217883
MZ195930 gamma_MZ195930
MZ280743 gamma_MZ280743
MZ337591 gamma_MZ337591
MZ255137 gamma_MZ255137
MZ450407.1 gamma_MZ450407.1
MZ358523 gamma_MZ358523
MZ033037 gamma_MZ033037
MZ434101.1 gamma_MZ434101.1
MZ490342.1 gamma_MZ490342.1
MZ025163 gamma_MZ025163
MZ059700 gamma_MZ059700
MW990286 gamma_MW990286
MZ154588 gamma_MZ154588
MZ278004 gamma_MZ278004
MZ290742 gamma_MZ290742
MZ320527 gamma_MZ320527
MZ282230 gamma_MZ282230
MZ280232 gamma_MZ280232
MZ167966 gamma_MZ167966
MZ237817 gamma_MZ237817
MZ372915 gamma_MZ372915
MZ192125 gamma_MZ192125
MZ386100 gamma_MZ386100
MZ023123 gamma_MZ023123
MZ022786 gamma_MZ022786
MZ244560 gamma_MZ244560
MZ037761 gamma_MZ037761
MZ083590 gamma_MZ083590
MZ340794 gamma_MZ340794
MZ377943 gamma_MZ377943
MZ164631 gamma_MZ164631
MZ290234 gamma_MZ290234
MZ566320.1 gamma_MZ566320.1
MZ506016.1 gamma_MZ506016.1
MZ315982 gamma_MZ315982
MZ061487 gamma_MZ061487
MZ195476 gamma_MZ195476
MZ281459 gamma_MZ281459
MW994525 gamma_MW994525
MZ536437.1 gamma_MZ536437.1
MZ280495 gamma_MZ280495
MZ570770.1 gamma_MZ570770.1
MZ228885 gamma_MZ228885
MZ461104.1 gamma_MZ461104.1
MZ193491 gamma_MZ193491
MZ099852 gamma_MZ099852
MZ316052 gamma_MZ316052
MW892185 gamma_MW892185
MZ280936 gamma_MZ280936
MZ164472 gamma_MZ164472
MZ461196.1 gamma_MZ461196.1
MZ378195 gamma_MZ378195
MZ164006 gamma_MZ164006
MZ493416.1 gamma_MZ493416.1
MZ344602 gamma_MZ344602
MZ512933.1 gamma_MZ512933.1
MZ038270 gamma_MZ038270
MZ144381 gamma_MZ144381
MZ010167 gamma_MZ010167
MZ076696 gamma_MZ076696
MZ458177.1 gamma_MZ458177.1
MZ281354 gamma_MZ281354
MZ356637 gamma_MZ356637
MZ316041 gamma_MZ316041
MZ458256.1 gamma_MZ458256.1
MZ493444.1 gamma_MZ493444.1
MZ206379 gamma_MZ206379
MZ361962 gamma_MZ361962
MZ023860 gamma_MZ023860
MZ241071 gamma_MZ241071
MZ280534 gamma_MZ280534
MZ319854 gamma_MZ319854
MZ453597.1 gamma_MZ453597.1
MZ059613 gamma_MZ059613
MW908360 gamma_MW908360
MZ213681 gamma_MZ213681
MW931311 gamma_MW931311
MZ372248 gamma_MZ372248
MZ034843 gamma_MZ034843
MZ159185 gamma_MZ159185
MZ315235 gamma_MZ315235
MZ320134 gamma_MZ320134
MZ233767 gamma_MZ233767
MZ170385 gamma_MZ170385
MZ070380 gamma_MZ070380
MZ164790 gamma_MZ164790
MZ368047 gamma_MZ368047
MZ401516.1 gamma_MZ401516.1
MZ386516 gamma_MZ386516
MZ075177 gamma_MZ075177
MZ160436 gamma_MZ160436
MZ195240 gamma_MZ195240
MZ434404.1 gamma_MZ434404.1
MZ385901 gamma_MZ385901
MZ184558 gamma_MZ184558
MZ278530 gamma_MZ278530
MZ377998 gamma_MZ377998
MZ215369 gamma_MZ215369
MZ164487 gamma_MZ164487
MZ383031 gamma_MZ383031
MZ142326 gamma_MZ142326
MZ570808.1 gamma_MZ570808.1
MZ536387.1 gamma_MZ536387.1
MZ256496 gamma_MZ256496
MZ296808 gamma_MZ296808
MZ536449.1 gamma_MZ536449.1
MZ076760 gamma_MZ076760
MZ085383 gamma_MZ085383
MZ019087 gamma_MZ019087
MZ279160 gamma_MZ279160
MZ240476 gamma_MZ240476
MZ164505 gamma_MZ164505
MZ296107 gamma_MZ296107
MW963244 gamma_MW963244
MZ555445.1 gamma_MZ555445.1
MZ009386 gamma_MZ009386
MZ293639 gamma_MZ293639
MZ233992 gamma_MZ233992
MZ349392 gamma_MZ349392
MZ006573 gamma_MZ006573
MZ536352.1 gamma_MZ536352.1
MZ237948 gamma_MZ237948
MZ295327 gamma_MZ295327
MZ046449 gamma_MZ046449
MZ211119 gamma_MZ211119
MZ185109 gamma_MZ185109
MZ264990 gamma_MZ264990
MZ382967 gamma_MZ382967
MZ293617 gamma_MZ293617
MZ252517 gamma_MZ252517
MZ277992 gamma_MZ277992
MZ013364 gamma_MZ013364
MZ222467 gamma_MZ222467
MZ536559.1 gamma_MZ536559.1
MZ187081 gamma_MZ187081
MZ280867 gamma_MZ280867
MZ478047.1 gamma_MZ478047.1
MZ184922 gamma_MZ184922
MZ354626 gamma_MZ354626
MZ228144 gamma_MZ228144
MZ070158 gamma_MZ070158
MZ076770 gamma_MZ076770
MZ253832 gamma_MZ253832
MZ454409.1 gamma_MZ454409.1
MZ278804 gamma_MZ278804
MZ341459 gamma_MZ341459
MZ349692 gamma_MZ349692
MZ022606 gamma_MZ022606
MZ391166 gamma_MZ391166
MZ060929 gamma_MZ060929
MZ180557 gamma_MZ180557
MZ293944 gamma_MZ293944
MZ492137.1 gamma_MZ492137.1
MZ033055 gamma_MZ033055
MZ141298 gamma_MZ141298
MZ171516 gamma_MZ171516
MZ232559 gamma_MZ232559
MZ320937 gamma_MZ320937
MZ361936 gamma_MZ361936
MZ341797 gamma_MZ341797
MZ371136 gamma_MZ371136
MZ530866.1 gamma_MZ530866.1
MZ279546 gamma_MZ279546
MZ356678 gamma_MZ356678
MZ025255 gamma_MZ025255
MZ560943.1 gamma_MZ560943.1
MZ493997.1 gamma_MZ493997.1
MZ493976.1 gamma_MZ493976.1
MZ143861 gamma_MZ143861
MZ320076 gamma_MZ320076
MZ536346.1 gamma_MZ536346.1
MZ367804 gamma_MZ367804
MZ237603 gamma_MZ237603
MZ342114 gamma_MZ342114
MZ493467.1 gamma_MZ493467.1
MZ530991.1 gamma_MZ530991.1
MZ142723 gamma_MZ142723
MZ232796 gamma_MZ232796
MZ386544 gamma_MZ386544
MZ555066.1 gamma_MZ555066.1
MZ392189 gamma_MZ392189
MZ290165 gamma_MZ290165
MZ238506 gamma_MZ238506
MZ468010.1 gamma_MZ468010.1
MZ183957 gamma_MZ183957
MZ290185 gamma_MZ290185
MW966468 gamma_MW966468
MZ163941 gamma_MZ163941
MZ211287 gamma_MZ211287
MZ201920 gamma_MZ201920
MZ164666 gamma_MZ164666
MZ385887 gamma_MZ385887
MZ280682 gamma_MZ280682
MZ278423 gamma_MZ278423
MZ536445.1 gamma_MZ536445.1
MZ433217.1 gamma_MZ433217.1
MZ513817.1 gamma_MZ513817.1
MZ337581 gamma_MZ337581
MZ536302.1 gamma_MZ536302.1
MZ184776 gamma_MZ184776
MW906729 gamma_MW906729
MZ140855 gamma_MZ140855
MZ201842 gamma_MZ201842
MW964539 gamma_MW964539
MZ284894 gamma_MZ284894
MZ372590 gamma_MZ372590
MZ282973 gamma_MZ282973
MZ354444 gamma_MZ354444
MZ202073 gamma_MZ202073
MZ015235 gamma_MZ015235
MZ342136 gamma_MZ342136
MZ536460.1 gamma_MZ536460.1
MZ278806 gamma_MZ278806
MW990433 gamma_MW990433
MZ187707 gamma_MZ187707
MZ341746 gamma_MZ341746
MZ184005 gamma_MZ184005
MZ566302.1 gamma_MZ566302.1
MZ010000 gamma_MZ010000
MZ555441.1 gamma_MZ555441.1
MZ025030 gamma_MZ025030
MZ212887 gamma_MZ212887
MZ536334.1 gamma_MZ536334.1
MZ211044 gamma_MZ211044
MZ494007.1 gamma_MZ494007.1
MW992882 gamma_MW992882
MZ059661 gamma_MZ059661
MZ450239.1 gamma_MZ450239.1
MZ038201 gamma_MZ038201
MZ076890 gamma_MZ076890
MZ253558 gamma_MZ253558
MZ252816 gamma_MZ252816
MZ283524 gamma_MZ283524
MZ278488 gamma_MZ278488
MZ368501 gamma_MZ368501
MZ493996.1 gamma_MZ493996.1
MZ536557.1 gamma_MZ536557.1
MZ222481 gamma_MZ222481
MZ268376 gamma_MZ268376
MZ232939 gamma_MZ232939
MZ386531 gamma_MZ386531
MZ084012 gamma_MZ084012
MZ160456 gamma_MZ160456
MZ241024 gamma_MZ241024
MZ188449 gamma_MZ188449
MZ237430 gamma_MZ237430
MW868974 gamma_MW868974
MZ401556.1 gamma_MZ401556.1
MZ164143 gamma_MZ164143
MZ185467 gamma_MZ185467
MZ153039 gamma_MZ153039
MZ100306 gamma_MZ100306
MZ180461 gamma_MZ180461
MZ322080 gamma_MZ322080
MZ132934 gamma_MZ132934
MZ076983 gamma_MZ076983
MZ290221 gamma_MZ290221
MZ278903 gamma_MZ278903
MZ462740.1 gamma_MZ462740.1
MZ059581 gamma_MZ059581
MZ536283.1 gamma_MZ536283.1
MZ252528 gamma_MZ252528
MW963223 gamma_MW963223
MZ100196 gamma_MZ100196
MZ570753.1 gamma_MZ570753.1
MZ058266 gamma_MZ058266
MZ083934 gamma_MZ083934
MW965875 gamma_MW965875
MZ075263 gamma_MZ075263
MZ357545 gamma_MZ357545
MZ215312 gamma_MZ215312
MZ536337.1 gamma_MZ536337.1
MZ188237 gamma_MZ188237
MZ337584 gamma_MZ337584
MZ058135 gamma_MZ058135
MZ244534 gamma_MZ244534
MZ231859 gamma_MZ231859
MZ414372.1 gamma_MZ414372.1
MZ414883.1 gamma_MZ414883.1
MZ279229 gamma_MZ279229
MZ277386 gamma_MZ277386
MZ166038 gamma_MZ166038
MZ210929 gamma_MZ210929
MW889953 gamma_MW889953
MW993316 gamma_MW993316
MZ152945 gamma_MZ152945
MZ228855 gamma_MZ228855
MZ058131 gamma_MZ058131
MZ213986 gamma_MZ213986
MZ532665.1 gamma_MZ532665.1
MZ269744 gamma_MZ269744
MW930762 gamma_MW930762
MZ210117 gamma_MZ210117
MZ307682 gamma_MZ307682
MZ184721 gamma_MZ184721
MW932083 gamma_MW932083
MZ376513 gamma_MZ376513
MZ415432.1 gamma_MZ415432.1
MZ536591.1 gamma_MZ536591.1
MZ035688 gamma_MZ035688
MZ201694 gamma_MZ201694
MZ385940 gamma_MZ385940
MZ239016 gamma_MZ239016
MZ193626 gamma_MZ193626
MZ228635 gamma_MZ228635
MZ371346 gamma_MZ371346
MZ413621.1 gamma_MZ413621.1
MZ533177.1 gamma_MZ533177.1
MZ264981 gamma_MZ264981
MZ037511 gamma_MZ037511
MZ101300 gamma_MZ101300
MZ308157 gamma_MZ308157
MZ354583 gamma_MZ354583
MZ060445 gamma_MZ060445
MZ070664 gamma_MZ070664
MZ271307 gamma_MZ271307
MZ533283.1 gamma_MZ533283.1
MZ164771 gamma_MZ164771
MZ141396 gamma_MZ141396
MZ296784 gamma_MZ296784
MZ076775 gamma_MZ076775
MZ316072 gamma_MZ316072
MZ376112 gamma_MZ376112
MZ206925 gamma_MZ206925
MZ166048 gamma_MZ166048
MW963249 gamma_MW963249
MZ307786 gamma_MZ307786
MZ187864 gamma_MZ187864
MZ238954 gamma_MZ238954
MZ142105 gamma_MZ142105
MZ349702 gamma_MZ349702
MZ571303.1 gamma_MZ571303.1
MZ037666 gamma_MZ037666
MZ211118 gamma_MZ211118
MZ372194 gamma_MZ372194
MZ455324.1 gamma_MZ455324.1
MZ037330 gamma_MZ037330
MZ238592 gamma_MZ238592
MZ277995 gamma_MZ277995
MZ341513 gamma_MZ341513
MZ060397 gamma_MZ060397
MZ237231 gamma_MZ237231
MZ237958 gamma_MZ237958
MZ536463.1 gamma_MZ536463.1
MZ160483 gamma_MZ160483
MZ282413 gamma_MZ282413
MZ440941.1 gamma_MZ440941.1
MZ433506.1 gamma_MZ433506.1
MZ493650.1 gamma_MZ493650.1
MZ099836 gamma_MZ099836
MW963415 gamma_MW963415
MZ184649 gamma_MZ184649
MZ211321 gamma_MZ211321
MZ566190.1 gamma_MZ566190.1
MZ386517 gamma_MZ386517
MZ371675 gamma_MZ371675
MZ153018 gamma_MZ153018
MZ044613 gamma_MZ044613
MZ280755 gamma_MZ280755
MZ367837 gamma_MZ367837
MZ433767.1 gamma_MZ433767.1
MZ554574.1 gamma_MZ554574.1
MZ554810.1 gamma_MZ554810.1
MZ376652 gamma_MZ376652
MZ237110 gamma_MZ237110
MZ180783 gamma_MZ180783
MZ414985.1 gamma_MZ414985.1
MZ290268 gamma_MZ290268
MZ195394 gamma_MZ195394
MZ201552 gamma_MZ201552
FR991634 gamma_FR991634
MZ055396 gamma_MZ055396
MZ072344 gamma_MZ072344
MZ184705 gamma_MZ184705
MZ291188 gamma_MZ291188
MZ372188 gamma_MZ372188
MZ171983 gamma_MZ171983
MZ164474 gamma_MZ164474
MZ201702 gamma_MZ201702
MZ072694 gamma_MZ072694
MZ358753 gamma_MZ358753
MZ412239.1 gamma_MZ412239.1
MW966363 gamma_MW966363
MZ404778.1 gamma_MZ404778.1
MZ462350.1 gamma_MZ462350.1
MZ284302 gamma_MZ284302
MZ241037 gamma_MZ241037
MZ566269.1 gamma_MZ566269.1
MZ533269.1 gamma_MZ533269.1
MZ086290 gamma_MZ086290
MZ378005 gamma_MZ378005
MZ186868 gamma_MZ186868
MZ241106 gamma_MZ241106
MZ166347 gamma_MZ166347
MW968696 gamma_MW968696
MZ319405 gamma_MZ319405
MZ213928 gamma_MZ213928
MZ199074 gamma_MZ199074
MZ086633 gamma_MZ086633
MZ565938.1 gamma_MZ565938.1
MZ010877 gamma_MZ010877
MW968298 gamma_MW968298
MZ283171 gamma_MZ283171
MZ337576 gamma_MZ337576
MZ185771 gamma_MZ185771
MZ184144 gamma_MZ184144
MZ015380 gamma_MZ015380
MZ240715 gamma_MZ240715
MZ283187 gamma_MZ283187
MZ236543 gamma_MZ236543
MZ284640 gamma_MZ284640
MZ283622 gamma_MZ283622
MZ035843 gamma_MZ035843
MZ086253 gamma_MZ086253
MZ538611.1 gamma_MZ538611.1
MZ185577 gamma_MZ185577
MZ531577.1 gamma_MZ531577.1
MZ454414.1 gamma_MZ454414.1
MW905049 gamma_MW905049
MZ450764.1 gamma_MZ450764.1
MZ283408 gamma_MZ283408
MZ356651 gamma_MZ356651
MZ478004.1 gamma_MZ478004.1
MZ531112.1 gamma_MZ531112.1
MZ244873 gamma_MZ244873
MZ169352 gamma_MZ169352
MZ163643 gamma_MZ163643
MZ232872 gamma_MZ232872
MZ566307.1 gamma_MZ566307.1
MZ539113.1 gamma_MZ539113.1
MW876907 gamma_MW876907
MZ196191 gamma_MZ196191
MW937853 gamma_MW937853
MZ451702.1 gamma_MZ451702.1
MZ554705.1 gamma_MZ554705.1
MZ252327 gamma_MZ252327
MZ450262.1 gamma_MZ450262.1
MZ349808 gamma_MZ349808
MZ432087.1 gamma_MZ432087.1
MZ184012 gamma_MZ184012
MZ451934.1 gamma_MZ451934.1
MZ367773 gamma_MZ367773
MW987994 gamma_MW987994
MZ317692 gamma_MZ317692
MZ322078 gamma_MZ322078
MZ498586.1 gamma_MZ498586.1
MW963480 gamma_MW963480
MW963288 gamma_MW963288
MW905718 gamma_MW905718
MZ531023.1 gamma_MZ531023.1
MW912471 gamma_MW912471
MZ141418 gamma_MZ141418
MZ342434 gamma_MZ342434
MZ099857 gamma_MZ099857
MZ455072.1 gamma_MZ455072.1
MZ284164 gamma_MZ284164
MZ185887 gamma_MZ185887
MZ059815 gamma_MZ059815
MZ290150 gamma_MZ290150
MZ371137 gamma_MZ371137
MW931287 gamma_MW931287
MZ271159 gamma_MZ271159
MZ429165.1 gamma_MZ429165.1
MW990261 gamma_MW990261
MZ532329.1 gamma_MZ532329.1
MZ536570.1 gamma_MZ536570.1
MZ210817 gamma_MZ210817
MZ392167 gamma_MZ392167
MZ453610.1 gamma_MZ453610.1
MZ372987 gamma_MZ372987
MZ241029 gamma_MZ241029
MZ386357 gamma_MZ386357
MZ433487.1 gamma_MZ433487.1
MZ531082.1 gamma_MZ531082.1
MZ315432 gamma_MZ315432
MZ372984 gamma_MZ372984
MZ238382 gamma_MZ238382
MZ059230 gamma_MZ059230
MZ228340 gamma_MZ228340
MZ164488 gamma_MZ164488
MZ385923 gamma_MZ385923
MW906777 gamma_MW906777
MZ278000 gamma_MZ278000
MZ319434 gamma_MZ319434
MZ316533 gamma_MZ316533
MZ082599 gamma_MZ082599
MZ493947.1 gamma_MZ493947.1
MZ074773 gamma_MZ074773
MZ028808 gamma_MZ028808
MZ376538 gamma_MZ376538
MZ163975 gamma_MZ163975
MZ385716 gamma_MZ385716
MZ392152 gamma_MZ392152
MZ253922 gamma_MZ253922
MZ357496 gamma_MZ357496
MZ433214.1 gamma_MZ433214.1
MZ164471 gamma_MZ164471
MZ072358 gamma_MZ072358
MZ187230 gamma_MZ187230
MZ320532 gamma_MZ320532
MW990887 gamma_MW990887
MZ037846 gamma_MZ037846
MZ163396 gamma_MZ163396
MZ414942.1 gamma_MZ414942.1
MZ070611 gamma_MZ070611
MZ070795 gamma_MZ070795
MZ072343 gamma_MZ072343
MZ025472 gamma_MZ025472
MZ377526 gamma_MZ377526
MZ290147 gamma_MZ290147
MZ195600 gamma_MZ195600
MZ133083 gamma_MZ133083
MZ149284 gamma_MZ149284
MZ337597 gamma_MZ337597
MZ009999 gamma_MZ009999
MZ025061 gamma_MZ025061
MZ554256.1 gamma_MZ554256.1
MW912124 gamma_MW912124
MZ371835 gamma_MZ371835
MZ356667 gamma_MZ356667
MZ316148 gamma_MZ316148
MZ368072 gamma_MZ368072
MZ033051 gamma_MZ033051
MZ153009 gamma_MZ153009
MZ232683 gamma_MZ232683
MZ454942.1 gamma_MZ454942.1
MZ164444 gamma_MZ164444
MZ167440 gamma_MZ167440
MW869051 gamma_MW869051
MZ071634 gamma_MZ071634
MZ294351 gamma_MZ294351
MZ181103 gamma_MZ181103
MZ477900.1 gamma_MZ477900.1
MZ486458.1 gamma_MZ486458.1
MZ196347 gamma_MZ196347
MZ291084 gamma_MZ291084
MZ076702 gamma_MZ076702
MZ213973 gamma_MZ213973
MZ341042 gamma_MZ341042
MZ455442.1 gamma_MZ455442.1
MW964091 gamma_MW964091
MZ283209 gamma_MZ283209
MZ386411 gamma_MZ386411
MZ195360 gamma_MZ195360
MZ228006 gamma_MZ228006
MZ231689 gamma_MZ231689
MZ356652 gamma_MZ356652
MZ531587.1 gamma_MZ531587.1
MZ035627 gamma_MZ035627
MZ405363.1 gamma_MZ405363.1
MZ086272 gamma_MZ086272
MZ284884 gamma_MZ284884
MZ101260 gamma_MZ101260
MZ316226 gamma_MZ316226
MZ518489.1 gamma_MZ518489.1
MZ149295 gamma_MZ149295
MZ233757 gamma_MZ233757
MZ385811 gamma_MZ385811
MW991134 gamma_MW991134
MZ213872 gamma_MZ213872
MZ186209 gamma_MZ186209
MZ341948 gamma_MZ341948
MZ315463 gamma_MZ315463
MZ024845 gamma_MZ024845
MZ172327 gamma_MZ172327
MZ512889.1 gamma_MZ512889.1
MZ531265.1 gamma_MZ531265.1
MZ349387 gamma_MZ349387
MZ536368.1 gamma_MZ536368.1
MZ239382 gamma_MZ239382
MZ144312 gamma_MZ144312
MZ002624 gamma_MZ002624
MZ278864 gamma_MZ278864
MZ378580 gamma_MZ378580
MZ316300 gamma_MZ316300
MZ061291 gamma_MZ061291
MZ279505 gamma_MZ279505
MZ255128 gamma_MZ255128
MZ294135 gamma_MZ294135
MZ161771 gamma_MZ161771
MZ086362 gamma_MZ086362
MZ072098 gamma_MZ072098
MZ213432 gamma_MZ213432
MZ282556 gamma_MZ282556
MZ512701.1 gamma_MZ512701.1
MZ290753 gamma_MZ290753
MZ530859.1 gamma_MZ530859.1
MZ356649 gamma_MZ356649
MZ222445 gamma_MZ222445
MZ386427 gamma_MZ386427
MZ188515 gamma_MZ188515
MZ210964 gamma_MZ210964
MZ253118 gamma_MZ253118
MZ511533.1 gamma_MZ511533.1
MZ277931 gamma_MZ277931
MZ308341 gamma_MZ308341
MZ294521 gamma_MZ294521
MZ241102 gamma_MZ241102
MZ450251.1 gamma_MZ450251.1
MZ281316 gamma_MZ281316
MW912449 gamma_MW912449
MZ163419 gamma_MZ163419
MZ536431.1 gamma_MZ536431.1
MZ329274 gamma_MZ329274
MZ536301.1 gamma_MZ536301.1
MZ290217 gamma_MZ290217
MZ213306 gamma_MZ213306
MZ294240 gamma_MZ294240
MZ153542 gamma_MZ153542
MZ453620.1 gamma_MZ453620.1
MZ354482 gamma_MZ354482
MZ076231 gamma_MZ076231
MZ236696 gamma_MZ236696
MZ533259.1 gamma_MZ533259.1
MW932133 gamma_MW932133
MZ255109 gamma_MZ255109
MZ400666.1 gamma_MZ400666.1
MZ229380 gamma_MZ229380
MZ279164 gamma_MZ279164
MZ433756.1 gamma_MZ433756.1
MZ232651 gamma_MZ232651
MZ286745 gamma_MZ286745
MZ356680 gamma_MZ356680
MZ358430 gamma_MZ358430
MZ143859 gamma_MZ143859
MZ376146 gamma_MZ376146
MZ070796 gamma_MZ070796
MZ237378 gamma_MZ237378
MZ450586.1 gamma_MZ450586.1
MW907250 gamma_MW907250
MZ163558 gamma_MZ163558
MZ340909 gamma_MZ340909
MZ536562.1 gamma_MZ536562.1
MZ241052 gamma_MZ241052
MZ213359 gamma_MZ213359
MZ237267 gamma_MZ237267
MZ245276 gamma_MZ245276
MW990259 gamma_MW990259
MZ142809 gamma_MZ142809
MZ308101 gamma_MZ308101
MZ236702 gamma_MZ236702
MZ412044.1 gamma_MZ412044.1
MW840402 gamma_MW840402
MZ180650 gamma_MZ180650
MZ294014 gamma_MZ294014
MZ454675.1 gamma_MZ454675.1
MZ356646 gamma_MZ356646
MZ357596 gamma_MZ357596
MZ194484 gamma_MZ194484
MZ070934 gamma_MZ070934
MZ536550.1 gamma_MZ536550.1
